Time,Accel_X,Accel_Y,Accel_Z
1731762752.742994,-6.852205151367187,2.185906115722656,-7.934384301757812
1731762752.7980983,-6.5960255737304685,3.6631285400390623,-8.463502868652343
1731762752.8532324,-9.325415466308593,5.231330627441406,-8.585607153320312
1731762752.9083393,-2.288856787109375,2.2098481323242187,-7.182604980468749
1731762752.9634414,-5.382165332031249,5.1523219726562495,-3.7158009765625
1731762753.0185802,-9.897629663085937,1.848323681640625,-2.602497204589844
1731762753.0741544,-6.4356140625,4.814739538574218,-7.958326318359375
1731762753.1293857,-11.243170996093749,3.909731311035156,-1.8267758666992187
1731762753.184557,-4.958391638183594,2.3726538452148436,-4.50109912109375
1731762753.2396522,-9.205705383300781,1.6304513305664061,-1.209071838378906
1731762753.2947636,-3.0142998901367184,5.801150622558594,-3.1842882080078123
1731762753.3499439,-15.186421130371093,2.798821740722656,-2.4301146850585935
1731762753.4051,-1.1875240234375,1.8219874633789062,-1.9895815795898437
1731762753.4602506,-6.227318518066406,2.5450363647460934,-1.8219874633789062
1731762753.515317,-4.560954162597656,7.151480358886718,-0.679953271484375
1731762753.5704577,-7.989450939941406,1.9393033447265624,-3.4739866088867184
1731762753.6256535,-7.991845141601562,6.5768719604492185,-4.120421057128906
1731762753.680741,-6.169857678222656,5.384559533691406,-5.966350537109375
1731762753.7358756,-6.87614716796875,3.191470812988281,-7.436390356445312
1731762753.7910812,-2.8850130004882812,6.955155822753905,-6.545747338867187
1731762753.8462653,-7.800309008789062,4.434061474609375,-8.872911352539061
1731762753.9013965,-8.583212951660157,7.0102224609374995,-7.869740856933594
1731762753.9564986,-7.070077502441406,4.247313745117188,-6.356605407714843
1731762754.011693,-2.2840683837890623,7.249642626953125,-2.04943662109375
1731762754.0650823,-5.384559533691406,3.5051112304687497,-1.7238251953125
1731762754.1185198,-6.114791040039062,3.1364041748046874,0.622492431640625
1731762754.1720173,-9.006986645507812,6.059724401855468,0.18914193115234373
1731762754.2253888,-6.509834313964843,3.7804444213867185,0.3064578125
1731762754.278788,-8.054094384765625,3.7134067749023436,-0.40462008056640625
1731762754.3320649,-4.1946413085937495,3.6367923217773437,-2.250549560546875
1731762754.3854895,-5.829881042480468,6.79953271484375,-4.314351391601562
1731762754.438859,-6.617573388671874,2.8419173706054686,-6.718129858398437
1731762754.49222,-7.721300354003906,6.890512377929687,-6.828263134765624
1731762754.545583,-7.242460021972656,5.221753820800781,-8.058882788085937
1731762754.5989697,-3.778050219726562,3.347093920898437,-7.577648254394531
1731762754.6523123,-6.8976949829101555,6.0908490234374995,-9.176974963378905
1731762754.7056975,-9.787496386718749,3.3159692993164063,-8.240842114257813
1731762754.7591598,-6.756437084960937,3.1555577880859373,-5.4779333984375
1731762754.8125947,-4.328716601562499,4.707000463867187,-2.1308394775390624
1731762754.865957,-7.747636572265624,3.0238766967773434,0.16519991455078123
1731762754.9192588,-5.585672473144531,4.5585599609375,0.023942016601562498
1731762754.9726408,-7.37414111328125,2.6623522460937497,0.33039982910156246
1731762755.0260274,-7.60398447265625,4.65432802734375,0.7278373046875
1731762755.079378,-7.730877160644531,3.7158009765625,-0.4644751220703125
1731762755.132793,-6.0525417968749995,4.465186096191406,-0.7805097412109374
1731762755.18661,-5.377376928710937,5.135562561035156,-3.651157531738281
1731762755.2401311,-5.4779333984375,4.395754248046875,-5.595249279785156
1731762755.293432,-7.44357296142578,4.687846850585937,-6.639121203613281
1731762755.3486784,-6.2392895263671875,3.2704794677734372,-7.436390356445312
1731762755.4043727,-4.572925170898437,4.333505004882812,-6.730100866699218
1731762755.459645,-6.4092778442382805,4.44363828125,-8.93755479736328
1731762755.5149007,-4.283226770019531,2.932897033691406,-8.221688500976562
1731762755.570203,-5.942408520507812,4.668693237304687,-7.304709265136719
1731762755.6253996,-5.870582470703124,2.2290017456054687,-6.835445739746094
1731762755.6805642,-8.245630517578125,3.8235400512695312,-5.422866760253906
1731762755.7357304,-6.157886669921875,3.5889082885742187,-4.958391638183594
1731762755.7908602,-8.858546142578124,4.2521021484374995,-3.6750995483398436
1731762755.8459344,-6.203376501464843,4.223371728515625,-1.0989385620117187
1731762755.901007,-8.116343627929687,2.5570073730468748,-0.7541735229492187
1731762755.9560757,-4.005499377441406,5.054159704589844,0.1867477294921875
1731762756.0112865,-9.172186560058593,3.83072265625,-0.16759411621093748
1731762756.0663934,-5.6311623046875,4.048595007324218,-0.8403647827148437
1731762756.1216505,-5.702988354492187,4.7931917236328125,-2.480392919921875
1731762756.176831,-9.311050256347656,4.572925170898437,-4.680664245605469
1731762756.2319887,-5.547365246582031,3.7110125732421873,-5.317521887207031
1731762756.287114,-4.168305090332031,5.0182466796875,-5.659892724609374
1731762756.342223,-6.093243225097656,4.015076184082031,-7.115567333984375
1731762756.3973885,-5.106832141113281,4.209006518554688,-7.194575988769531
1731762756.4525728,-6.8593877563476555,4.920084411621094,-7.357381701660156
1731762756.5077906,-3.4859576171874997,2.932897033691406,-7.036558679199218
1731762756.5629542,-6.581660363769531,6.959944226074218,-7.019799267578125
1731762756.618113,-6.380547424316406,2.7653029174804686,-7.101202124023437
1731762756.6732833,-6.888118176269531,4.819527941894531,-5.025429284667968
1731762756.7284284,-4.113238452148437,3.42849677734375,-2.5067291381835934
1731762756.7836022,-8.492233288574218,4.848258361816406,-1.7741034301757812
1731762756.838682,-6.4356140625,4.697423657226563,-1.4867992309570313
1731762756.8938036,-6.842628344726562,4.204218115234375,-0.6512228515624999
1731762756.9489024,-7.505822204589843,3.6918589599609373,-1.2138602416992186
1731762757.0040452,-7.278373046874999,4.163516687011718,0.03591302490234375
1731762757.0591998,-6.284779357910156,4.335899206542969,-1.9871873779296874
1731762757.114356,-6.974309436035155,3.768473413085937,-4.077325427246094
1731762757.1695278,-7.319074475097656,3.9145197143554684,-4.92247861328125
1731762757.2246466,-5.736507177734374,4.560954162597656,-5.762843395996094
1731762757.2797532,-6.411672045898437,5.6311623046875,-7.6087728759765625
1731762757.3349943,-3.8570588745117185,1.4508862060546874,-6.744466076660156
1731762757.390165,-5.552153649902343,6.038176586914062,-7.110778930664062
1731762757.4452662,-5.911283898925781,3.83072265625,-8.044517578125
1731762757.5003781,-5.849034655761718,4.53940634765625,-7.56567724609375
1731762757.5555153,-4.446032482910156,3.6487633300781246,-6.8593877563476555
1731762757.6106224,-6.6343328002929685,4.604049792480469,-6.062118603515625
1731762757.665796,-5.348646508789062,5.023035083007812,-4.290409374999999
1731762757.7209156,-8.116343627929687,3.7900212280273435,-3.754108203125
1731762757.7760406,-6.818686328125,4.862623571777344,-2.5258827514648434
1731762757.831126,-5.2073886108398435,3.1866824096679687,-1.35990654296875
1731762757.8862133,-9.009380847167968,4.5585599609375,-1.2904746948242187
1731762757.9413476,-5.547365246582031,4.46279189453125,-2.133233679199219
1731762757.9964945,-7.48906279296875,3.5290532470703124,-2.5809493896484375
1731762758.0516355,-6.1267620483398435,4.000710974121094,-3.725377783203125
1731762758.106795,-8.027758166503906,4.235342736816406,-4.007893579101562
1731762758.1619105,-5.465962390136719,4.017470385742187,-5.870582470703124
1731762758.217021,-6.785167504882812,4.917690209960937,-7.141903552246093
1731762758.2722123,-5.585672473144531,3.9647979492187497,-6.083666418457031
1731762758.3273332,-4.759672900390624,3.9312791259765625,-6.265625744628906
1731762758.3824081,-4.407725256347656,3.5218706420898434,-7.000645654296875
1731762758.4374566,-5.6191912963867185,3.9600095458984375,-7.876923461914062
1731762758.4926968,-4.826710546875,3.447650390625,-7.821856823730468
1731762758.5478098,-6.998251452636718,4.4819455078125,-7.058106494140625
1731762758.6010377,-6.440402465820312,4.477157104492187,-5.250484240722656
1731762758.6541924,-5.485116003417969,2.2074539306640624,-5.1714755859374995
1731762758.7073789,-6.114791040039062,4.651933825683593,-3.2920272827148436
1731762758.760513,-6.500257507324219,4.374206433105469,-2.3415292236328122
1731762758.8136218,-6.653486413574218,4.177881896972656,-2.3295582153320313
1731762758.866748,-8.44674345703125,4.525041137695312,-2.147598889160156
1731762758.9198785,-5.291185668945312,4.546588952636719,-1.2641384765625
1731762758.9731932,-6.68461103515625,3.0502129150390624,-2.003946789550781
1731762759.0263834,-5.889736083984375,4.244919543457031,-2.3487118286132813
1731762759.0795329,-6.495469104003906,4.3454760131835934,-4.247313745117188
1731762759.1327083,-6.315903979492187,3.4452561889648434,-5.772420202636718
1731762759.1858823,-7.615955480957031,4.388571643066406,-7.68059892578125
1731762759.2390354,-4.278438366699218,3.2920272827148436,-7.134720947265625
1731762759.2921736,-6.411672045898437,4.908113403320312,-7.7787611938476555
1731762759.3453157,-4.912901806640625,3.564966271972656,-8.224082702636718
1731762759.3984537,-6.600813977050781,4.304774584960938,-7.524975817871093
1731762759.4515753,-6.552929943847656,4.484339709472656,-7.204152795410156
1731762759.504727,-7.879317663574218,4.007893579101562,-4.106055847167968
1731762759.557905,-4.132392065429687,3.4931402221679684,-3.7110125732421873
1731762759.6110947,-7.242460021972656,4.469974499511719,-2.6312276245117188
1731762759.6642678,-5.238513232421875,3.4620156005859375,-2.0733786376953125
1731762759.719424,-8.226476904296874,4.058171813964844,-1.9512743530273435
1731762759.7746336,-6.411672045898437,4.587290380859375,-0.9816226806640624
1731762759.8297799,-7.273584643554687,3.6487633300781246,-1.8243816650390623
1731762759.884937,-4.467580297851562,3.9145197143554684,-3.284844677734375
1731762759.940035,-8.003816149902343,3.8690298828125,-4.594472985839843
1731762759.9951737,-5.181052392578125,3.7038299682617186,-5.506663818359375
1731762760.050299,-6.890512377929687,5.135562561035156,-6.629544396972656
1731762760.1054084,-5.307945080566406,3.4811692138671875,-7.364564306640625
1731762760.1606727,-4.996698864746094,2.8012159423828122,-7.082048510742187
1731762760.2163377,-5.6766521362304685,4.266467358398438,-7.692569934082031
1731762760.271472,-6.361393811035156,3.737348791503906,-8.137891442871092
1731762760.3267395,-6.725312463378906,4.082113830566406,-6.785167504882812
1731762760.3819122,-4.917690209960937,5.063736511230468,-4.9416322265625
1731762760.4369757,-6.773196496582031,3.19865341796875,-3.9647979492187497
1731762760.492107,-6.074089611816406,4.115632653808594,-2.7246014892578123
1731762760.5472488,-5.68862314453125,3.5697546752929687,-1.7334020019531249
1731762760.6023462,-8.949525805664061,3.6463691284179687,-1.4939818359375
1731762760.6574824,-4.764461303710937,3.19865341796875,-1.5298948608398437
1731762760.7126272,-7.876923461914062,4.764461303710937,-2.7461493041992187
1731762760.7677662,-5.588066674804687,3.670311145019531,-2.0446482177734375
1731762760.8228946,-7.4579381713867186,3.840299462890625,-5.248090039062499
1731762760.8781378,-4.6064439941406246,3.7708676147460936,-5.683834741210937
1731762760.933318,-6.114791040039062,4.446032482910156,-7.4220251464843745
1731762760.988519,-3.7517140014648436,2.8802245971679685,-8.149862451171874
1731762761.0437012,-8.099584216308592,4.146757275390625,-8.329427575683594
1731762761.098836,-4.254496350097656,3.6918589599609373,-8.645462194824217
1731762761.154162,-8.008604553222655,4.110844250488281,-6.902483386230468
1731762761.2093406,-4.876988781738281,3.3255461059570313,-5.758054992675781
1731762761.2644286,-5.6383449096679685,3.699041564941406,-5.240907434082031
1731762761.3197353,-8.125920434570313,3.679887951660156,-2.8036101440429686
1731762761.3749168,-4.469974499511719,3.73495458984375,-2.4061726684570313
1731762761.4301057,-8.257601525878906,4.103661645507812,-1.2737152832031249
1731762761.4852536,-6.6702458251953125,4.271255761718749,-1.1444283935546875
1731762761.5403976,-7.381323718261719,2.8706477905273435,-1.946485949707031
1731762761.595534,-7.486668591308593,5.1331683593749995,-2.4253262817382812
1731762761.6507525,-5.195417602539062,3.4668040039062498,-3.5482068603515624
1731762761.705883,-8.935160595703124,4.120421057128906,-4.836287353515624
1731762761.7610266,-6.433219860839843,2.9472622436523435,-5.0014872680664055
1731762761.8161902,-3.277662072753906,4.675875842285156,-7.4962453979492185
1731762761.8713307,-8.556876733398436,4.084508032226562,-7.1586629638671875
1731762761.9264672,-2.233790148925781,1.7812860351562498,-7.888894470214844
1731762761.981633,-6.507440112304687,5.973533142089844,-8.257601525878906
1731762762.036813,-7.584830859375,3.737348791503906,-8.966285217285156
1731762762.0923615,-4.697423657226563,2.3774422485351563,-8.322244970703125
1731762762.147531,-7.0102224609374995,4.515464331054687,-5.753266589355468
1731762762.2027028,-3.8043864379882812,1.9800047729492187,-3.4524387939453125
1731762762.2577877,-6.847416748046874,4.843469958496094,-1.7525556152343749
1731762762.3128552,-6.495469104003906,4.7955859252929685,-1.3958195678710936
1731762762.3679903,-6.931213806152344,4.42448466796875,-1.0582371337890624
1731762762.4231057,-4.544194750976562,3.2800562744140622,-1.9536685546875
1731762762.4782562,-7.690175732421874,4.4005426513671875,-3.375824340820312
1731762762.5333993,-5.635950708007812,4.6064439941406246,-4.048595007324218
1731762762.5885363,-7.491456994628906,3.725377783203125,-6.1626750732421876
1731762762.6437392,-5.61200869140625,2.5953145996093747,-7.338228088378906
1731762762.6988838,-6.227318518066406,4.086902233886718,-7.127538342285156
1731762762.7521062,-5.154716174316406,3.6343981201171873,-7.273584643554687
1731762762.8052666,-4.953603234863281,2.437297290039062,-7.920019091796875
1731762762.8584368,-6.8402341430664055,4.498704919433593,-8.161833459472655
1731762762.911633,-8.851363537597656,5.377376928710937,-8.353369592285155
1731762762.9648037,-3.852270471191406,1.6400281372070311,-7.378929516601562
1731762763.018022,-5.65031591796875,4.132392065429687,-3.8187516479492185
1731762763.0711732,-5.516240625,3.744531396484375,-3.0885201416015624
1731762763.124325,-6.066907006835937,4.173093493652344,-1.687912170410156
1731762763.177496,-7.857769848632812,5.044582897949218,-2.185906115722656
1731762763.2306612,-5.655104321289063,3.854664672851562,-2.27927998046875
1731762763.2838023,-6.749254479980468,4.0222587890625,-2.212242333984375
1731762763.3369403,-4.44363828125,2.81558115234375,-3.797203833007812
1731762763.3900895,-6.016628771972656,4.352658618164062,-5.95677373046875
1731762763.4432373,-6.038176586914062,4.129997863769531,-7.381323718261719
1731762763.4964037,-6.658274816894531,2.750937707519531,-8.394071020507813
1731762763.5495846,-4.84586416015625,2.825157958984375,-8.09479581298828
1731762763.6027734,-5.2624552490234375,4.735730883789063,-8.164227661132813
1731762763.6559336,-5.4779333984375,2.1643583007812497,-8.844180932617187
1731762763.709111,-7.802703210449218,3.737348791503906,-8.271966735839843
1731762763.7642403,-3.536235852050781,2.8203695556640622,-6.660669018554687
1731762763.8195305,-4.965574243164062,4.029441394042968,-5.051765502929687
1731762763.8746963,-6.4475850708007805,2.499546533203125,-4.335899206542969
1731762763.9297945,-6.698976245117187,4.623203405761719,-2.798821740722656
1731762763.9849555,-6.677428430175781,3.5625720703124997,-3.4668040039062498
1731762764.0400772,-6.976703637695312,4.340687609863281,-2.1930887207031247
1731762764.0952265,-5.377376928710937,3.323151904296875,-2.5953145996093747
1731762764.1503735,-6.528987927246093,3.1076737548828124,-3.447650390625
1731762764.2055113,-7.376535314941406,4.893748193359374,-4.467580297851562
1731762764.2606633,-4.467580297851562,3.3782185424804685,-6.6510922119140625
1731762764.315763,-7.433996154785156,3.7397429931640622,-6.754042883300781
1731762764.3708658,-4.900930798339844,2.24097275390625,-7.893682873535155
1731762764.425972,-6.461950280761719,3.7229835815429686,-7.213729602050781
1731762764.4811125,-2.961627453613281,4.082113830566406,-7.539341027832031
1731762764.5363,-7.920019091796875,3.5290532470703124,-8.588001354980468
1731762764.5914361,-10.443507641601562,4.42448466796875,-7.975085729980468
1731762764.6466067,-1.180341418457031,1.0749965454101562,-6.160280871582031
1731762764.7016997,-8.870517150878905,6.136338854980468,-2.6767174560546874
1731762764.7573514,-2.849099975585937,2.403778466796875,-2.578555187988281
1731762764.8128712,-8.583212951660157,5.645527514648437,-2.8419173706054686
1731762764.868043,-5.949591125488281,3.1771056030273437,-2.6048914062499997
1731762764.9231627,-5.892130285644531,3.878606689453125,-2.3630770385742186
1731762764.97847,-6.2201359130859375,4.204218115234375,-3.8283284545898435
1731762765.0336368,-5.288791467285156,3.9552211425781247,-6.078878015136718
1731762765.0887458,-5.91846650390625,3.373430139160156,-6.117185241699218
1731762765.1439092,-3.6583401367187496,2.829946362304687,-7.857769848632812
1731762765.1990283,-7.843404638671874,4.254496350097656,-8.949525805664061
1731762765.254147,-4.817133740234374,2.70065947265625,-8.437166650390624
1731762765.3092735,-6.011840368652344,3.806780639648437,-8.054094384765625
1731762765.364455,-7.68059892578125,3.8283284545898435,-8.106766821289062
1731762765.4195647,-2.4061726684570313,1.687912170410156,-5.600037683105469
1731762765.4747186,-7.283161450195312,5.123591552734375,-3.7995980346679685
1731762765.5297694,-5.406107348632812,3.2609026611328122,-3.2225954345703123
1731762765.5848813,-4.182670300292968,3.191470812988281,-2.3127988037109373
1731762765.6400273,-9.97903251953125,5.954379528808594,-2.5522189697265625
1731762765.6953194,-3.9624037475585934,1.85790048828125,-1.70467158203125
1731762765.750558,-6.318298181152343,4.259284753417968,-2.6503812377929687
1731762765.8059433,-4.170699291992188,3.35188232421875,-4.199429711914062
1731762765.861256,-8.207323291015625,4.271255761718749,-6.950367419433594
1731762765.9165263,-6.208164904785156,2.901772412109375,-7.7979148071289055
1731762765.9717262,-6.026205578613281,4.647145422363281,-7.738059765625
1731762766.026924,-4.821922143554687,2.8993782104492185,-8.353369592285155
1731762766.0829518,-7.551312036132812,3.842693664550781,-8.360552197265624
1731762766.138284,-5.923254907226562,2.6599580444335937,-7.81467421875
1731762766.1934803,-4.891353991699218,3.134009973144531,-5.9950809570312495
1731762766.248688,-4.874594580078124,4.295197778320312,-5.892130285644531
1731762766.303863,-7.805097412109374,3.6391865234374996,-4.627991809082031
1731762766.3590577,-4.177881896972656,4.050989208984375,-3.124433166503906
1731762766.4141238,-7.764395983886718,4.321533996582031,-2.3247698120117186
1731762766.469339,-8.166621862792969,3.756502404785156,-2.3678654418945313
1731762766.524547,-7.350199096679687,2.9568390502929685,-3.095702746582031
1731762766.579793,-4.070142822265625,3.5529952636718747,-2.1835119140624997
1731762766.6349673,-4.7764323120117185,4.065354418945312,-4.446032482910156
1731762766.6901383,-9.085995300292968,3.277662072753906,-7.122749938964843
1731762766.7433696,-5.774814404296874,2.729389892578125,-8.039729174804688
1731762766.796573,-5.456385583496093,4.1563340820312495,-7.4962453979492185
1731762766.8497539,-3.9408559326171875,2.0829554443359375,-8.039729174804688
1731762766.9029036,-7.9272016967773435,2.980781066894531,-8.856151940917968
1731762766.9560542,-7.582436657714843,5.561730456542969,-10.129867224121092
1731762767.0112002,-1.85790048828125,2.6886884643554687,-5.91846650390625
1731762767.0663304,-6.452373474121093,3.871424084472656,-5.983109948730468
1731762767.121513,-6.586448767089843,4.517858532714843,-5.1523219726562495
1731762767.1766746,-6.706158850097656,4.460397692871093,-3.4620156005859375
1731762767.231788,-14.00129130859375,2.061407629394531,-2.5043349365234375
1731762767.2869675,-0.5003881469726562,4.031835595703125,-1.199495031738281
1731762767.3421242,-11.769895361328125,1.0199299072265624,-5.53539423828125
1731762767.3973105,-7.977479931640625,4.465186096191406,-3.4548329956054684
1731762767.4524791,-7.067683300781249,6.995857250976562,0.20350714111328125
1731762767.507623,-4.7381250854492185,3.9552211425781247,-3.699041564941406
1731762767.562775,-5.827486840820312,1.5586252807617187,-5.698199951171874
1731762767.6179707,-5.882553479003906,3.687070556640625,-7.924807495117187
1731762767.6731691,-7.244854223632812,2.4396914916992185,-6.983886242675781
1731762767.7283154,-1.4317325927734375,5.722141967773437,-7.584830859375
1731762767.7834828,4.2688615600585935,0.45968671875,-8.315062365722655
1731762767.8386564,-2.0063409912109376,3.7804444213867185,-9.658209497070311
1731762767.8938923,-12.624625354003905,6.600813977050781,-9.469067565917967
1731762767.9490502,0.7948749511718749,0.6272808349609375,-7.599196069335937
1731762768.0042436,-8.262389929199218,5.9591679321289055,-2.6695348510742187
1731762768.059406,-7.041347082519531,2.901772412109375,-6.706158850097656
1731762768.1145842,-8.269572534179687,2.5258827514648434,2.1691467041015624
1731762768.1697578,-8.504204296874999,2.3726538452148436,-2.2673089721679687
1731762768.2249355,-7.113173132324218,4.958391638183594,-1.7094599853515624
1731762768.2800574,-7.304709265136719,2.3391350219726563,-1.3335703247070312
1731762768.3353167,-8.688557824707031,4.422090466308593,-1.0893617553710937
1731762768.390404,-6.931213806152344,3.6822821533203123,-1.6232687255859375
1731762768.4455714,-8.528146313476562,3.859453076171875,-1.7788918334960937
1731762768.5007658,-9.83777462158203,5.568913061523437,-2.578555187988281
1731762768.5559797,-5.1690813842773435,2.133233679199219,-1.2473790649414063
1731762768.61116,-6.766013891601562,5.406107348632812,-1.16837041015625
1731762768.6662958,-5.930437512207031,2.346317626953125,-3.801992236328125
1731762768.721424,-9.203311181640624,4.963180041503906,-3.8091748413085935
1731762768.7765238,-4.338293408203125,5.492298608398437,-6.624755993652343
1731762768.8316703,-5.372588525390625,3.0789433349609374,-5.963956335449218
1731762768.8868024,-5.523423229980469,2.2673089721679687,-8.571241943359375
1731762768.9419148,-7.9272016967773435,5.990292553710937,-8.508992700195313
1731762768.997038,-4.350264416503906,3.890577697753906,-8.125920434570313
1731762769.0522623,-8.657433203124999,4.367023828124999,-8.233659509277343
1731762769.1073186,-2.6910826660156246,6.825868933105468,-3.7205893798828122
1731762769.1623998,-5.307945080566406,5.386953735351562,-4.256890551757812
1731762769.2175214,-3.6080619018554687,-0.36631285400390623,-2.978386865234375
1731762769.2726758,-10.512939489746094,5.9591679321289055,-0.8547299926757812
1731762769.3277671,-3.4332851806640625,3.5506010620117183,-0.28012159423828126
1731762769.3829489,-7.709329345703124,4.3430818115234375,-1.4508862060546874
1731762769.4381359,-5.896918688964844,5.827486840820312,-0.93852705078125
1731762769.4932852,-3.69664736328125,2.068590234375,-5.032611889648437
1731762769.5483844,-8.434772448730468,4.005499377441406,-5.418078356933593
1731762769.603537,-6.449979272460937,5.906495495605468,-6.528987927246093
1731762769.658673,-4.7022120605468745,4.242525341796875,-6.993463049316406
1731762769.713761,-6.768408093261718,4.57771357421875,-7.709329345703124
1731762769.7689106,-3.3399113159179685,1.4796166259765624,-8.398859423828124
1731762769.8240645,-4.989516259765625,4.8650177734375,-8.614337573242187
1731762769.8791902,-9.976638317871092,6.5218053222656245,-9.062053283691405
1731762769.9342842,-2.540247961425781,0.5195417602539062,-7.912836486816405
1731762769.9894037,-5.61200869140625,4.42448466796875,-3.9336733276367184
1731762770.0445328,-5.425260961914062,4.3263223999023435,-2.6192566162109374
1731762770.099634,-5.358223315429687,5.023035083007812,-3.897760302734375
1731762770.1547034,-5.547365246582031,3.756502404785156,-1.6424223388671875
1731762770.2097685,-6.289567761230469,3.392583752441406,-1.4413093994140624
1731762770.2629683,-7.0269818725585935,5.717353564453124,-0.41419688720703124
1731762770.316156,-4.027047192382812,1.448492004394531,-2.906560815429687
1731762770.3693197,-4.915296008300781,4.592078784179687,-5.5258174316406246
1731762770.4224749,-11.058817468261719,8.315062365722655,-4.613626599121093
1731762770.4756336,-1.8124106567382812,1.4413093994140624,-7.52737001953125
1731762770.5287673,-7.410054138183593,5.84185205078125,-8.923189587402343
1731762770.581973,-4.125209460449218,3.323151904296875,-7.977479931640625
1731762770.6351395,-5.681440539550781,2.9951462768554684,-8.702923034667968
1731762770.688494,-7.321468676757812,7.077260107421875,-9.13627353515625
1731762770.7416413,-4.7381250854492185,3.957615344238281,-7.060500695800781
1731762770.7948878,-4.975151049804687,4.122815258789062,-3.5721488769531247
1731762770.848184,-6.548141540527343,4.302380383300781,-2.722207287597656
1731762770.9015257,-4.414907861328125,3.0621839233398433,-1.7310078002929687
1731762770.9548736,-8.894459167480468,6.921636999511718,-0.6751648681640625
1731762771.008265,-4.113238452148437,2.8419173706054686,-0.8786720092773437
1731762771.0616417,-7.445967163085937,3.3207577026367185,-1.0797849487304687
1731762771.1150208,-3.9504327392578125,3.047818713378906,-3.4572271972656248
1731762771.1684422,-7.6231380859375,5.135562561035156,-6.315903979492187
1731762771.2218022,-8.693346228027343,5.49708701171875,-6.351817004394531
1731762771.2753558,-2.645592834472656,5.796362219238281,-6.320692382812499
1731762771.3323536,-6.64630380859375,3.3542765258789062,-7.651868505859374
1731762771.3856943,-5.415684155273437,2.7844565307617186,-8.068459594726562
1731762771.4389966,-6.782773303222656,6.5960255737304685,-7.960720520019531
1731762771.4921865,-7.041347082519531,6.555324145507812,-7.6231380859375
1731762771.5453894,-3.1028853515624997,1.8746598999023436,-6.430825659179687
1731762771.6007357,-5.374982727050781,0.6871358764648438,1.1851298217773436
1731762771.655922,-7.931990100097655,9.708487731933593,-4.055777612304687
1731762771.7110686,-7.371746911621093,3.3782185424804685,0.06703764648437499
1731762771.766297,-3.0119056884765625,4.405331054687499,-2.7174188842773437
1731762771.8214347,-11.621454858398437,5.410895751953125,-2.360682836914062
1731762771.8765988,-4.350264416503906,1.2689268798828124,-4.223371728515625
1731762771.9316857,-8.846575134277343,4.594472985839843,-4.6064439941406246
1731762771.98686,-4.991910461425781,9.131485131835937,-4.486733911132812
1731762772.0419724,-12.236764685058594,0.258573779296875,-5.590460876464843
1731762772.0972254,-0.5051765502929687,4.278438366699218,-4.920084411621094
1731762772.1524112,-7.618349682617187,10.110713610839843,-6.081272216796875
1731762772.207647,-3.749319799804687,0.16759411621093748,-7.036558679199218
1731762772.262747,-8.779537487792968,4.096479040527344,-6.478709692382812
1731762772.3179452,-7.896077075195312,7.161057165527343,-8.681375219726561
1731762772.373163,-5.090072729492187,2.6671406494140624,-5.025429284667968
1731762772.4283166,-8.343792785644531,2.50912333984375,-4.8506525634765625
1731762772.483469,-9.0788126953125,3.699041564941406,-3.162740393066406
1731762772.5386448,-6.004657763671875,3.375824340820312,-3.296815686035156
1731762772.5939028,-5.772420202636718,1.3359645263671873,-0.1292868896484375
1731762772.6490457,-8.394071020507813,3.842693664550781,-1.7334020019531249
1731762772.7042346,-6.287173559570312,7.704540942382812,1.0319009155273438
1731762772.7594023,-14.188039038085936,-2.2385785522460937,-3.356670727539062
1731762772.8145735,-3.1651345947265623,12.157756030273436,-1.3934253662109375
1731762772.869715,-3.8690298828125,1.6998831787109374,-3.1555577880859373
1731762772.924846,-10.242394702148436,5.303156677246093,-4.350264416503906
1731762772.9799745,-3.1220389648437497,3.421314172363281,-5.307945080566406
1731762773.03517,-6.888118176269531,7.723694555664062,-6.572083557128906
1731762773.090297,-5.219359619140625,3.028665100097656,-6.8976949829101555
1731762773.1454654,-5.647921716308593,3.69664736328125,-7.225700610351562
1731762773.2005827,-5.487510205078125,6.208164904785156,-7.278373046874999
1731762773.2557058,-13.876792822265624,7.989450939941406,-8.597578161621094
1731762773.3108337,0.5363011718749999,-0.842758984375,-6.007051965332031
1731762773.3659327,-6.730100866699218,6.555324145507812,-1.7262193969726563
1731762773.4210222,-8.106766821289062,3.806780639648437,-0.7589619262695312
1731762773.4762037,-7.043741284179687,4.563348364257812,-0.086191259765625
1731762773.531316,-9.179369165039063,5.691017346191406,-0.36152445068359373
1731762773.5864627,-4.015076184082031,4.390965844726562,-0.24181436767578124
1731762773.6416483,-3.4955344238281247,2.6048914062499997,-1.5179238525390624
1731762773.6967766,-11.281478222656249,5.099649536132812,-4.2137949218749995
1731762773.7519488,-4.091690637207031,3.0047230834960934,-4.448426684570312
1731762773.8071496,-7.869740856933594,6.270414147949219,-6.581660363769531
1731762773.8623948,-4.429273071289062,2.7174188842773437,-7.783549597167968
1731762773.9175274,-7.280767248535156,5.195417602539062,-6.291961962890625
1731762773.972715,-4.357447021484375,4.786009118652344,-7.041347082519531
1731762774.0278442,-6.622361791992187,3.9169139160156248,-7.819462622070312
1731762774.0829916,-8.497021691894531,7.041347082519531,-8.700528833007812
1731762774.1382158,-4.649539624023437,3.2561142578125,-7.558494641113281
1731762774.1934035,-7.994239343261718,5.473144995117187,-4.422090466308593
